6.007873359348932819e-06 6.582300019771293619e-06 7.617054894367737186e-06 9.112137983138263520e-06 1.004066326984838049e-05 1.129574617857942784e-05 1.288525556769335700e-05 1.382558414194639943e-05 1.049705705484148923e-05 8.643940910602231011e-06 9.198695425119715762e-06 1.026099130398298512e-05 1.204328772296469228e-05 1.359738724944984506e-05 1.541115910187935119e-05 1.855870244665941055e-05 2.181640980850676630e-05 2.656526582994367690e-05 3.102690852116940582e-05 3.669248654177351132e-05 4.409708226036859616e-05 4.976266028097269488e-05 4.327872099072578235e-05 3.454822263814209571e-05 3.752265109895925059e-05 4.451019732437097370e-05 5.324069567695466034e-05 6.549250814651102332e-05 8.079743766050404875e-05 1.017128631865675298e-04 1.270309149661421125e-04 1.600132347902561401e-04 2.030244145966755940e-04 2.577011769246861559e-04 3.234140131053318194e-04 4.015163667768679198e-04 4.272593369079878190e-04 4.083583391225835803e-04 4.800475732291303345e-04 5.899833934039358171e-04 7.318234998072680993e-04 9.122682253343277359e-04 1.126840189577165210e-03 1.381224642702289299e-03 1.664613707749561765e-03 1.979277550356405187e-03 2.278825316049941808e-03 2.541719939493515112e-03 2.720531876910470444e-03 2.802749643505306545e-03 2.818983098306009332e-03 2.801502429454937309e-03 2.723234829757799954e-03 2.538080592501113127e-03 2.274131542037038933e-03 1.973584431331533873e-03 1.670114039744564948e-03 1.382467922323477429e-03 1.130778553187321289e-03 9.119298644247638818e-04 7.295926784616551738e-04 5.906365086479776474e-04 4.840331499894581150e-04 4.087242410364142560e-04 4.263386804796396603e-04 4.019688261326800579e-04 3.230166357580533244e-04 2.560487166686766457e-04 2.024185125028054384e-04 1.599935626443512598e-04 1.274046857383347566e-04 1.007882723290383869e-04 8.076596222705625656e-05 6.570103289310271096e-05 5.397249950461601852e-05 4.436068901549392691e-05 3.787281529606603019e-05 3.478428838900059813e-05 4.313708154021067684e-05 5.075020200539743576e-05 4.348331130813648580e-05 3.679871612965984046e-05 3.119215454677036226e-05 2.601051131542619384e-05 2.197378697574577130e-05 1.898755522738569096e-05 1.574558558226223470e-05 1.347148551565864242e-05 1.195279585180226601e-05 1.057968006764196576e-05 9.580335055674297722e-06 8.927219811632435269e-06 1.091804097720582160e-05 1.423869920594878206e-05 1.282623912997873140e-05 1.135869704547502916e-05 1.012722071182983273e-05 8.927219811632435269e-06 7.585579460919936524e-06 6.519349152875692296e-06 5.858365050471880101e-06
5.952791350815282085e-06 6.716070611924446006e-06 7.573776173377011065e-06 8.923285382451461245e-06 9.965909115409853707e-06 1.137443476219893034e-05 1.274755054635922890e-05 1.410492861379562967e-05 1.067410636798536774e-05 8.679350773231005696e-06 9.300990583825067488e-06 1.055213906337514081e-05 1.179148425538228699e-05 1.348328880320156788e-05 1.635935653449434505e-05 1.855476801747843314e-05 2.192263939639309543e-05 2.643149523779052620e-05 3.096789208345478530e-05 3.670822425849741419e-05 4.365249176291841288e-05 5.057315269225356064e-05 4.255872045060734286e-05 3.396986154853876173e-05 3.864789784471811958e-05 4.474626307522948290e-05 5.427545055155110306e-05 6.800660839315410559e-05 8.257973407948576608e-05 1.030702412540039306e-04 1.302492780361797246e-04 1.631765158517600820e-04 2.081824512529339250e-04 2.614270813590695492e-04 3.302363133051425454e-04 4.091098150961498120e-04 4.215780211706598242e-04 4.159085087208747142e-04 4.967374218148265822e-04 6.058194708573604341e-04 7.605251606824811692e-04 9.453646436046900204e-04 1.171913010274415554e-03 1.443687640379449477e-03 1.746249178825613453e-03 2.070328110462529934e-03 2.391810318840003301e-03 2.647902314229670651e-03 2.805932596712714961e-03 2.841999509014713626e-03 2.840732622818439509e-03 2.843006722885043410e-03 2.805527350507074687e-03 2.653276744490882556e-03 2.388111955409886675e-03 2.072503849799609433e-03 1.748440655879416510e-03 1.443014852989502874e-03 1.174682848417822134e-03 9.460531687113606135e-04 7.633933595554120424e-04 6.076765214307806341e-04 4.946915186407195748e-04 4.153340820604524051e-04 4.225655628950845651e-04 4.069812889092422857e-04 3.283910660192652844e-04 2.631857712029654021e-04 2.073522866957481722e-04 1.636486473534771004e-04 1.284669816171980208e-04 1.033967988760248593e-04 8.199350413152047727e-05 6.639742685813529953e-05 5.402364708396869777e-05 4.501773868871676169e-05 3.838429108959278882e-05 3.457969807158989468e-05 4.198035936100400888e-05 5.107675962741837122e-05 4.385314765114813892e-05 3.695215886771786466e-05 3.138494157663814025e-05 2.608133104068374321e-05 2.220198386824232567e-05 1.841706299614430503e-05 1.581640530751978407e-05 1.395935473409955182e-05 1.187804169736373923e-05 1.039082746695516179e-05 9.060990403785587657e-06 8.761973786031482220e-06 1.046164719221271285e-05 1.438427308564485821e-05 1.310164917264698592e-05 1.167345137995303578e-05 9.993450119676680344e-06 8.651809768964180753e-06 7.656399186177488436e-06 6.680660749295670474e-06 5.988201213444057618e-06
5.889840483919680763e-06 6.546890157142518087e-06 7.868858361950141630e-06 8.553449039439804745e-06 9.706236789465500368e-06 1.133902489957015396e-05 1.279476369653093074e-05 1.380591199604152423e-05 1.036722089186931087e-05 9.021646111975837253e-06 9.206564283481665504e-06 1.064656536371854110e-05 1.149640206680915727e-05 1.358164953272594388e-05 1.594624147049196074e-05 1.868853860963158722e-05 2.269378751586420740e-05 2.616788848266519545e-05 3.129444970547571399e-05 3.664920782078278689e-05 4.434495129877002404e-05 5.104134976478959484e-05 4.178363790195525348e-05 3.474100966800987370e-05 3.826625821416354100e-05 4.540331274845231768e-05 5.470036890309641284e-05 6.649578758765967385e-05 8.215875015712143371e-05 1.029246673743078544e-04 1.305994422332864907e-04 1.646204513611779316e-04 2.092014684108064581e-04 2.640631489103228567e-04 3.323372984877832502e-04 4.130167032728580714e-04 4.185721172763948433e-04 4.195832655759054622e-04 4.953682404598472831e-04 6.151361991579094163e-04 7.695192657901901798e-04 9.546026833216194815e-04 1.185203512047749378e-03 1.465264050007916838e-03 1.779451826683862026e-03 2.101913707927398085e-03 2.433889038930531386e-03 2.689721361994254403e-03 2.821619165857262856e-03 2.843223116489997093e-03 2.841035573865374926e-03 2.837266390710000558e-03 2.826049333115040509e-03 2.684697095930149453e-03 2.426932968138567712e-03 2.103357643436815690e-03 1.771055754811661420e-03 1.465917165251958776e-03 1.192179254985618149e-03 9.610197373157898255e-04 7.663913945913149737e-04 6.139165261118071639e-04 4.997944732884442628e-04 4.167780175698702276e-04 4.198586756185737319e-04 4.130953918564775383e-04 3.347687757216258678e-04 2.648146248838890884e-04 2.091385175439108737e-04 1.636132374908483105e-04 1.304617372119523829e-04 1.041836847122198809e-04 8.327219361533737046e-05 6.691283708084303557e-05 5.439348342698035766e-05 4.430167257777929961e-05 3.876199629096639676e-05 3.444199305025577335e-05 4.248396629616881269e-05 5.123807122383835025e-05 4.418757413153102243e-05 3.699543758870858909e-05 3.075149847850115639e-05 2.639215094598077580e-05 2.198165583410771935e-05 1.816919395774287715e-05 1.595804475803488620e-05 1.347935437402059216e-05 1.211410744822224334e-05 1.013115514101080676e-05 9.415089030073344674e-06 8.805252507022208342e-06 1.015476171609665768e-05 1.449050267353118565e-05 1.298361629721773301e-05 1.165771366322913460e-05 1.022951587053518446e-05 8.887875519822684866e-06 7.648530327815537000e-06 6.432791710894240901e-06 5.878037196376756150e-06
5.775742037671403577e-06 6.971808508687825321e-06 7.829514070140391227e-06 8.293776713495449712e-06 1.001312226558155555e-05 1.136263147465600488e-05 1.270427182536850447e-05 1.372328898324104771e-05 1.009967970756300609e-05 8.911482094908535786e-06 9.238039716929466165e-06 9.812466377351826118e-06 1.179935311374423673e-05 1.343214122384889201e-05 1.598558576230171453e-05 1.853509587157355963e-05 2.211149199707989940e-05 2.590034729835889068e-05 3.108592495888403312e-05 3.675543740866910926e-05 4.377839349670961552e-05 5.092331688936034025e-05 4.258232702569319378e-05 3.522494445726981078e-05 3.832920908105913894e-05 4.475019750441045353e-05 5.398430279215894398e-05 6.648791872929771902e-05 8.255612750439991516e-05 1.034007333052058434e-04 1.302807534696275168e-04 1.639122541086024312e-04 2.083791727119826737e-04 2.614428190757934318e-04 3.281746724143116555e-04 4.077996501788850995e-04 4.231281862679639894e-04 4.134337527660413925e-04 4.926141400331646939e-04 6.119611148088625625e-04 7.551625337088121483e-04 9.456951356558918791e-04 1.173722847697664107e-03 1.443404361478419374e-03 1.746276719829880329e-03 2.074994343471166583e-03 2.391007695287084098e-03 2.650471496484847322e-03 2.807718827560877744e-03 2.839863113969444321e-03 2.843947051459296341e-03 2.842267050199019738e-03 2.804059808422570878e-03 2.651341005333842510e-03 2.393179500194982275e-03 2.073593686682739193e-03 1.750152132573140661e-03 1.442003704689992201e-03 1.175099897911005293e-03 9.451089057079266852e-04 7.596005698249520127e-04 6.059296348744277203e-04 4.930784026765198252e-04 4.155819510988537991e-04 4.237655637952819371e-04 4.099832583743262689e-04 3.315582815099501969e-04 2.616513438223851194e-04 2.074821228587203658e-04 1.649863532750086073e-04 1.307371472546206255e-04 1.030859789707278267e-04 8.300071800185009844e-05 6.612201681546704332e-05 5.456266388176228473e-05 4.483282051721093175e-05 3.880920944113809860e-05 3.534297733269905860e-05 4.197642493182303147e-05 5.072659543031159162e-05 4.366822947964230897e-05 3.682625713392666201e-05 3.096002322509283048e-05 2.630559350399932356e-05 2.207214770527014900e-05 1.867280089290768773e-05 1.596984804557781166e-05 1.359345282026886934e-05 1.163017265896230965e-05 1.068197522634731748e-05 9.320662729729942689e-06 9.155416704128989641e-06 1.070951623061414243e-05 1.395542030491857610e-05 1.281443584243580594e-05 1.125640188676967744e-05 1.009574527838203207e-05 8.986236249347062568e-06 7.668202473720413896e-06 6.582300019771293619e-06 5.767873179309453835e-06
5.795414183576279626e-06 6.440660569256190643e-06 7.813776353416490049e-06 8.285907855133499970e-06 9.820335235713777554e-06 1.148066435008525609e-05 1.268853410864460329e-05 1.436853536892095872e-05 1.062295878863269188e-05 8.706891777497832334e-06 9.214433141843615246e-06 1.002099112394350529e-05 1.185836955145886403e-05 1.355017409927814322e-05 1.575738886980516016e-05 1.860985002601208641e-05 2.161575392027704026e-05 2.583346200228231533e-05 3.033444898531779466e-05 3.605117458527457263e-05 4.339281943697405954e-05 5.061643141324428507e-05 4.371937705899498822e-05 3.422559944530214444e-05 3.805379903839088273e-05 4.521839457694648773e-05 5.340987613173658741e-05 6.672398448015622822e-05 8.090366724839037789e-05 1.008630264834769102e-04 1.272512430002767120e-04 1.617443836298851714e-04 2.028237587084458747e-04 2.574769144613705857e-04 3.225208976812504822e-04 4.029130891361140947e-04 4.281052391818974544e-04 4.081183389425440734e-04 4.815347874595389153e-04 5.915138863553350479e-04 7.341526818824053177e-04 9.117882249742487221e-04 1.126804779714536339e-03 1.385729564114505799e-03 1.673623550573994766e-03 1.975276235879353144e-03 2.283271221024443885e-03 2.537266165660651690e-03 2.725469585532594094e-03 2.801423740871317788e-03 2.823979823365847623e-03 2.803564070345767982e-03 2.719607286052941070e-03 2.538525182998563594e-03 2.281898105240283588e-03 1.981783781744685894e-03 1.667399283609692119e-03 1.383050217842261842e-03 1.127859206735037662e-03 9.106078962199562303e-04 7.351441580360110022e-04 5.899715901163928239e-04 4.830180672607664984e-04 4.093222742719224432e-04 4.285931084003383553e-04 4.002376772930510266e-04 3.210730277426516077e-04 2.571110125475399100e-04 2.050427767665158069e-04 1.601745463866760988e-04 1.276368170600122680e-04 1.026492573316395982e-04 8.128137244976399260e-05 6.504004879069889876e-05 5.315020380579223408e-05 4.444331202829439835e-05 3.827412707252548905e-05 3.467412437193329836e-05 4.388462308459593788e-05 5.032921808303310340e-05 4.334560628680235770e-05 3.683806042146958747e-05 3.121182669267523577e-05 2.635674108335199942e-05 2.114362241856003203e-05 1.857050573420233601e-05 1.598558576230171453e-05 1.345968222811571696e-05 1.166164809241011032e-05 1.039476189613613751e-05 9.025580541156812971e-06 8.998039536889986334e-06 1.044197504630783765e-05 1.453378139452191177e-05 1.294427200540798261e-05 1.159869722551450899e-05 9.312793871367992948e-06 8.864268944736833946e-06 7.546235169110186121e-06 6.440660569256190643e-06 5.716725599956777972e-06
5.732463316680678303e-06 6.873447779163448466e-06 7.585579460919936524e-06 8.702957348316856616e-06 9.718040077008425828e-06 1.120918873659797729e-05 1.274755054635922890e-05 1.412066633051952915e-05 1.100853284836824786e-05 8.836727940470009003e-06 9.017711682794861535e-06 1.030033559579273552e-05 1.169705795503888500e-05 1.343214122384889201e-05 1.578886430325295912e-05 1.808263651576142491e-05 2.112395027265515513e-05 2.564460940159551136e-05 3.016920295971684161e-05 3.667281439586863781e-05 4.354232774585110633e-05 4.974692256424879879e-05 4.535609959828061584e-05 3.404461570297728513e-05 3.790822515869480657e-05 4.376659020916669006e-05 5.163938300029780233e-05 6.414693336661756156e-05 7.897579694971259797e-05 9.801449975645097157e-05 1.226046821375451599e-04 1.547686406920163737e-04 1.955411302944610151e-04 2.496434659620492408e-04 3.115831845581397549e-04 3.871006182577752474e-04 4.360645894150100223e-04 3.967753796137929640e-04 4.665131368465761145e-04 5.655033750399089286e-04 6.957172432134597819e-04 8.594917923007281595e-04 1.058274892240312556e-03 1.291134083316322146e-03 1.545919848217905835e-03 1.829186945960567913e-03 2.102224527832694846e-03 2.356337505344331933e-03 2.539697642894494199e-03 2.642948867890823009e-03 2.688710213694743729e-03 2.648315429293672703e-03 2.537801248029263913e-03 2.350549960019117542e-03 2.105804858387382190e-03 1.828643994733593478e-03 1.552293623491085529e-03 1.288462605902440184e-03 1.056980465039771781e-03 8.597357269099486100e-04 6.954536364583344512e-04 5.660974738462361180e-04 4.661826447953742016e-04 3.986560367622990421e-04 4.394088542188388574e-04 3.892645543073115365e-04 3.126454804370030192e-04 2.476565792256568200e-04 1.965601474523335753e-04 1.569286423123716651e-04 1.238007486085615884e-04 9.799089318136512065e-05 7.846038672700486193e-05 6.402496606200732277e-05 5.232397367778746544e-05 4.425052499842662036e-05 3.738101164844414507e-05 3.468986208865720123e-05 4.531675530647086882e-05 5.014036548234630282e-05 4.279478620146584528e-05 3.657051923716328609e-05 3.054690816109045294e-05 2.552264209698528613e-05 2.147804889894291215e-05 1.827148911644822888e-05 1.569050357372858142e-05 1.349902651992546736e-05 1.189377941408763871e-05 1.045377833385076311e-05 9.328531588091892431e-06 8.647875339783205035e-06 1.070951623061414243e-05 1.382951857112737346e-05 1.287345228015043154e-05 1.159476279633353327e-05 9.765253227180125973e-06 8.537711322715903567e-06 7.754759915701864444e-06 6.511480294513742555e-06 5.610496012070451375e-06
5.685250166508977311e-06 6.582300019771293619e-06 7.561972885834086452e-06 8.380334155476900260e-06 9.537056334683571601e-06 1.103213942345409878e-05 1.259804223748217703e-05 1.396722359246150156e-05 1.119345101987407611e-05 8.813121365384158083e-06 9.470171038606996255e-06 1.061902435945171616e-05 1.134689375793210370e-05 1.322361647725721284e-05 1.565902814028078245e-05 1.792132491934144927e-05 2.095870424705420209e-05 2.570756026849111268e-05 2.972461246226666172e-05 3.529182975334638612e-05 4.188199863147962779e-05 4.908200403266400918e-05 4.777577354458028766e-05 3.380854995211878271e-05 3.711740489331882110e-05 4.268068775521756809e-05 5.142298939534417342e-05 6.213644005513928987e-05 7.599743405971446568e-05 9.505974344153869020e-05 1.190086138661339466e-04 1.476945370246231747e-04 1.880617804214274069e-04 2.378087029856762057e-04 2.970651408803417375e-04 3.694192935184733152e-04 4.448973829262990471e-04 3.956658705847579979e-04 4.408763963033425579e-04 5.290076099571841117e-04 6.442785161013917395e-04 7.936294478112054492e-04 9.743063046599426515e-04 1.177539244003210014e-03 1.400121706058512702e-03 1.647455662091329388e-03 1.885988300046304977e-03 2.104644201778994687e-03 2.277723675879268946e-03 2.391566384230782525e-03 2.427468050507180369e-03 2.392849008143780633e-03 2.282932860114880030e-03 2.106713711528187573e-03 1.884725348279212183e-03 1.641900248087792670e-03 1.398028589734233830e-03 1.171893338128510674e-03 9.698407275395359113e-04 7.915087904826599184e-04 6.492004870067916156e-04 5.251715415057334321e-04 4.396449199696973666e-04 3.950914439243356346e-04 4.418009871608716602e-04 3.687897848495173088e-04 2.978008791371840867e-04 2.375254240846459946e-04 1.887030923779263523e-04 1.482099472473309243e-04 1.189535318576002900e-04 9.458367751064070117e-05 7.604464720988616752e-05 6.233709594336902268e-05 5.135610409926759807e-05 4.283806492245656971e-05 3.712920818086174656e-05 3.464658336766647680e-05 4.694560898739454839e-05 4.920003690809326378e-05 4.196855607346108342e-05 3.533510847433711055e-05 2.913444808512039889e-05 2.566821597668136228e-05 2.126952415235123129e-05 1.837771870433455463e-05 1.535607709334570130e-05 1.301902615984650939e-05 1.131935275366527876e-05 1.033574545842151190e-05 9.356072592358719069e-06 8.364596438753000776e-06 1.143738562909453166e-05 1.377837099177469759e-05 1.284984570506458062e-05 1.117771330315017663e-05 9.592138343217223182e-06 8.628203193878329833e-06 7.550169598291160992e-06 6.440660569256190643e-06 5.889840483919680763e-06
5.693119024870927900e-06 7.030824946402451773e-06 7.609186036005786597e-06 8.297711142676423735e-06 9.808531948170852094e-06 1.069771294307121697e-05 1.221246817774661935e-05 1.358558396190691960e-05 1.196853356852616549e-05 8.557383468620778768e-06 9.308859442187017230e-06 1.002099112394350529e-05 1.127607403267455264e-05 1.288525556769335700e-05 1.502165061296282118e-05 1.761050501404441668e-05 2.113181913101710657e-05 2.436985434695958881e-05 2.869379201685119302e-05 3.448133734206552036e-05 4.054429270994810731e-05 4.798429829117196175e-05 4.967216840981026862e-05 3.475674738473377658e-05 3.647609293681988241e-05 4.168921160161184980e-05 4.942036494222786332e-05 6.001578272659373195e-05 7.312530075760266253e-05 9.106629782284899547e-05 1.130597569444996369e-04 1.412971551763577110e-04 1.776552152377483388e-04 2.224722980382353745e-04 2.788566026307891439e-04 3.464973091101125331e-04 4.193039211040562489e-04 4.153419509188143463e-04 4.176553952772276822e-04 4.902377448078558278e-04 5.920961818741193525e-04 7.181907026951894236e-04 8.698354066175115890e-04 1.043682094408075961e-03 1.236827157331323339e-03 1.437404356977432405e-03 1.647467465378872490e-03 1.824839401715590455e-03 1.978970664880288881e-03 2.074195654347428704e-03 2.104707152645890218e-03 2.074695326853412489e-03 1.977904434572244890e-03 1.829706290612456796e-03 1.647152711044394405e-03 1.438639767740258540e-03 1.241080275275957285e-03 1.045377833385076338e-03 8.703232758359524899e-04 7.180293910987694921e-04 5.887558514994715693e-04 4.911033192276703435e-04 4.146809668164105206e-04 4.149445735715358513e-04 4.225026120281889807e-04 3.457655052824511817e-04 2.780067659276985108e-04 2.227988556602563167e-04 1.782493140440755824e-04 1.399869902590930256e-04 1.136302491757410160e-04 9.026760869911104840e-05 7.399874403577913300e-05 5.969709396293475132e-05 4.938495507959908694e-05 4.200790036527083044e-05 3.612986316889407344e-05 3.463871450930452198e-05 4.982167671868732218e-05 4.795282285772416278e-05 4.055216156831005535e-05 3.450494391715137128e-05 2.898100534706237130e-05 2.441313306795031324e-05 2.082099922572007398e-05 1.776788218128341830e-05 1.511214248412524744e-05 1.279476369653093074e-05 1.107148371526384919e-05 1.001312226558155555e-05 9.308859442187017230e-06 8.813121365384158083e-06 1.193312370589738911e-05 1.368787912061227133e-05 1.244459949942414944e-05 1.107148371526384919e-05 9.631482635026973585e-06 8.569186756163704228e-06 7.078038096574152765e-06 6.483939290246916764e-06 5.602627153708500786e-06
5.551479574355824923e-06 6.346234268912789506e-06 7.404595718595083145e-06 7.923940370483793211e-06 9.391482454987493754e-06 1.119345101987407611e-05 1.263345210011095171e-05 1.361312496617374455e-05 1.253902579976755142e-05 8.620334335516380091e-06 8.919350953270485527e-06 9.564597338950396545e-06 1.095738526901557200e-05 1.285771456342653206e-05 1.506099490477257158e-05 1.716984894577521081e-05 2.058099904568059415e-05 2.403149343739573128e-05 2.840264425745903733e-05 3.370232036423245357e-05 3.970625929440041321e-05 4.650888734830631316e-05 5.246954755748354160e-05 3.591740399312142194e-05 3.524461660317468429e-05 4.017839079611742483e-05 4.741774048911155323e-05 5.664791134767907304e-05 6.958824892390607655e-05 8.560531011965558665e-05 1.051830297241875472e-04 1.323384599312774903e-04 1.645299594900155257e-04 2.073483522665672016e-04 2.614034747839837254e-04 3.180041729814910966e-04 3.952291489456697423e-04 4.399203300123655821e-04 3.982783315609254274e-04 4.486862382275780790e-04 5.322613828898504866e-04 6.404109722164932949e-04 7.701172990256983670e-04 9.132124883377617727e-04 1.070239491379657839e-03 1.235733386019012255e-03 1.400188591354589122e-03 1.554001165755628574e-03 1.674032731208816146e-03 1.746941638361465153e-03 1.768695097303076219e-03 1.743892455746209359e-03 1.670090433169478961e-03 1.554363133240278414e-03 1.402804986759937549e-03 1.238613388179485904e-03 1.068531949115114578e-03 9.110328145715016011e-04 7.668595916638511027e-04 6.411388416149736485e-04 5.342522040554238509e-04 4.492606648880003882e-04 3.956855427306628782e-04 4.394914772316393221e-04 3.918691464251170789e-04 3.225641764022411863e-04 2.605693757976169748e-04 2.061955645165415043e-04 1.660840590165006615e-04 1.326964929867462248e-04 1.067686046841205024e-04 8.525908035172979123e-05 6.972988837442118206e-05 5.623479628367668873e-05 4.701642871265209438e-05 4.093773562804561134e-05 3.545314134976636515e-05 3.542560034549953682e-05 5.216659651054846383e-05 4.685118268705114471e-05 3.957642313142823993e-05 3.308854941200034322e-05 2.815870964823858347e-05 2.309116486314269224e-05 2.029772014465038989e-05 1.734689825891908593e-05 1.493509317098136894e-05 1.267673082110167783e-05 1.096918855655849746e-05 9.954105827866929941e-06 8.710826206678806357e-06 8.860334515555859923e-06 1.228722233218514613e-05 1.349902651992546736e-05 1.229115676136612185e-05 1.084722125194827053e-05 9.753449939637200513e-06 8.344924292848125575e-06 7.514759735662385460e-06 6.161316097406961255e-06 5.732463316680678303e-06
5.567217291079725254e-06 6.299021118741088514e-06 7.105579100840977709e-06 8.097055254446696001e-06 9.297056154644091770e-06 1.026492573316395914e-05 1.231869776563294679e-05 1.354230524091619348e-05 1.361312496617374455e-05 8.891809949003660584e-06 8.813121365384158083e-06 1.005246655739130595e-05 1.108328700280677464e-05 1.242492735351927424e-05 1.419935491413902996e-05 1.668197972733429971e-05 1.982952307211435569e-05 2.349247663960214770e-05 2.752133212092062220e-05 3.258100804765456200e-05 3.730232306482464427e-05 4.508855841397431445e-05 5.162757971275487687e-05 3.927347208449315539e-05 3.527609203662248325e-05 3.923412779268340838e-05 4.557249320323424475e-05 5.431086041417987944e-05 6.541381956289152929e-05 8.066366706835089806e-05 9.924597609009616292e-05 1.217155011426447934e-04 1.534899512081994535e-04 1.900526015870007983e-04 2.356014882151491853e-04 2.917182516233966533e-04 3.579189570224831636e-04 4.318665534789096106e-04 4.110455542531895332e-04 4.164357222311253757e-04 4.767898658672829618e-04 5.623833726993956094e-04 6.670706643467803551e-04 7.840923914765218945e-04 9.110996998675781290e-04 1.046137178217004457e-03 1.173691372264216342e-03 1.292310477641433640e-03 1.381559069182672263e-03 1.440882392373414242e-03 1.462840441632436107e-03 1.443329607323980742e-03 1.381106609826860017e-03 1.288336704168648907e-03 1.171956288995406204e-03 1.048352261845893500e-03 9.101475680057822051e-04 7.837068174167862843e-04 6.668857461752745455e-04 5.653538667310318818e-04 4.778521617461462803e-04 4.135950643624613783e-04 4.106914556269017965e-04 4.290219611810646696e-04 3.565655133842277470e-04 2.934179250295778653e-04 2.361916525922954583e-04 1.894663716390355230e-04 1.533325740409604654e-04 1.226204198542690696e-04 9.901384476841863791e-05 7.958956790194470833e-05 6.629906612861092522e-05 5.340594170255561000e-05 4.505708298052650871e-05 3.882888158704297211e-05 3.551215778748099245e-05 4.009576778331694661e-05 5.157249770422122698e-05 4.518691914349868877e-05 3.864002898635617153e-05 3.263215562700723447e-05 2.730100408678601587e-05 2.346100120615434874e-05 1.977444106358070580e-05 1.665837315224844879e-05 1.471476513684676431e-05 1.270820625454947850e-05 1.100853284836824786e-05 9.556728480588446803e-06 8.958695245080235931e-06 8.667547485688080236e-06 1.354623967009716920e-05 1.363279711207861975e-05 1.203148443542176682e-05 1.019804043708738380e-05 9.478039896968945996e-06 7.892464937035992549e-06 7.113447959202928298e-06 6.232135822664512320e-06 5.610496012070451375e-06
5.158036656258317503e-06 6.165250526587936126e-06 6.900988783430274257e-06 8.132465117075470687e-06 9.116072412319239238e-06 1.033967988760248593e-05 1.155935293370475859e-05 1.316853446872356296e-05 1.446296166926436071e-05 8.887875519822684866e-06 8.880006661460735124e-06 9.855745098342552239e-06 1.089049997293899665e-05 1.178361539702033724e-05 1.379804313767957280e-05 1.615476621708364160e-05 1.871607961389841216e-05 2.233968888957645377e-05 2.583739643146328935e-05 3.112526925069378691e-05 3.629117476531405247e-05 4.340068829533600759e-05 5.101380876052276651e-05 4.537183731500451871e-05 3.507543614839275721e-05 3.745576580288267524e-05 4.389642637213886334e-05 5.071479214276866616e-05 6.230168608074024630e-05 7.417972777810398553e-05 9.168793763344304710e-05 1.141653315443536324e-04 1.395699407659096503e-04 1.717535714662857445e-04 2.144185215047794029e-04 2.639136406014458099e-04 3.247989321770350011e-04 3.917668512664116798e-04 4.406914781318366941e-04 3.948042305941244800e-04 4.310639299259907335e-04 4.940580755425826249e-04 5.724948556945015816e-04 6.679755830584046313e-04 7.676110676374173344e-04 8.699731116388457509e-04 9.636321982919572550e-04 1.061461779876902512e-03 1.127450026100216282e-03 1.173939241302617790e-03 1.192553025757810874e-03 1.174765471430622545e-03 1.132218554267558006e-03 1.060277516693429022e-03 9.716348272460605812e-04 8.665934369723880988e-04 7.664268044539438449e-04 6.660949259098985532e-04 5.766574817679732306e-04 4.951754534299794780e-04 4.273026156289785231e-04 3.977314459047698856e-04 4.424619712632754860e-04 3.904645552075089628e-04 3.219464710208281189e-04 2.639529848932555705e-04 2.147096692641715552e-04 1.735712777478962382e-04 1.401364985679700724e-04 1.124617237089914226e-04 9.133383900715529686e-05 7.464399042145904910e-05 6.104266874282821985e-05 5.114364492349494657e-05 4.293642565198095080e-05 3.672002754604033288e-05 3.429248474137871978e-05 4.514757485168893498e-05 5.051020182535796271e-05 4.313708154021067684e-05 3.692855229263201374e-05 3.059805574044312541e-05 2.646690510041930258e-05 2.215870514725159785e-05 1.915280125298664401e-05 1.620984822561729149e-05 1.365640368716447067e-05 1.226361575709929521e-05 1.030033559579273552e-05 9.706236789465500368e-06 8.856400086374884205e-06 9.194760995938740044e-06 1.434886322301608352e-05 1.302689501820845913e-05 1.170099238421986072e-05 1.028066344988786032e-05 9.057055974604613633e-06 8.116727400351571203e-06 7.074103667393177047e-06 5.996070071806008207e-06 5.260331814963670076e-06
