6.871245070706212052e-08 1.649098816969490628e-07 1.374249014141242410e-07 2.130085971918925538e-07 2.473648225454236074e-07 2.267510873333049646e-07 1.855236169090677055e-07 1.786523718383615001e-07 2.198798422625987327e-07 2.542360676161298658e-07 3.847897239595478220e-07 2.748498028282484821e-07 4.260171943837851075e-07 4.878584000201410623e-07 4.603734197373160817e-07 5.634420957979092691e-07 5.977983211514403492e-07 8.382918986261578041e-07 8.039356732726267240e-07 8.932618591918074476e-07 1.106270456383700081e-06 9.825880451109880653e-07 8.520343887675702150e-07 8.520343887675702150e-07 7.833219380605080548e-07 9.825880451109880653e-07 8.863906141211012951e-07 7.627082028483894914e-07 1.113141701454406233e-06 8.863906141211012951e-07 1.099399211312993928e-06 9.138755944039261168e-07 9.001331042625136001e-07 7.077382422827397421e-07 6.802532619999149203e-07 5.496996056564969641e-07 4.535021746666099292e-07 4.122747042423726966e-07 3.710472338181354111e-07 2.817210478989546346e-07 2.954635380403670984e-07 2.130085971918925538e-07 1.717811267676552947e-07 2.267510873333049646e-07 3.092060281817795092e-07 2.817210478989546346e-07 1.855236169090677055e-07 1.442961464848304465e-07 1.236824112727118037e-07 1.168111662020055983e-07
1.030686760605931742e-07 1.511673915555366254e-07 1.992661070504800899e-07 2.404935774747174020e-07 2.404935774747174020e-07 2.404935774747174020e-07 1.855236169090677055e-07 2.267510873333049646e-07 2.473648225454236074e-07 3.298197633938981255e-07 2.748498028282484821e-07 4.260171943837851075e-07 5.359571155150844474e-07 5.840558310100279384e-07 6.184120563635590185e-07 7.283519774948584113e-07 8.932618591918074476e-07 8.039356732726267240e-07 1.044429250747344073e-06 7.901931831312143132e-07 6.527682817170900986e-07 7.627082028483894914e-07 8.039356732726267240e-07 7.352232225655644579e-07 7.008669972120335896e-07 8.314206535554515458e-07 7.420944676362708222e-07 7.352232225655644579e-07 6.252833014342651710e-07 7.833219380605080548e-07 9.207468394746321635e-07 8.863906141211012951e-07 1.010073025393812887e-06 9.070043493332198585e-07 8.451631436968639566e-07 5.428283605857905999e-07 6.252833014342651710e-07 5.496996056564969641e-07 4.122747042423726966e-07 2.611073126868360183e-07 2.336223324040111965e-07 2.130085971918925538e-07 3.023347831110732509e-07 1.511673915555366254e-07 1.717811267676552947e-07 2.679785577575422237e-07 2.817210478989546346e-07 1.992661070504800899e-07 1.855236169090677055e-07 1.030686760605931742e-07
1.580386366262428838e-07 2.885922929696608929e-07 1.992661070504800899e-07 2.611073126868360183e-07 2.404935774747174020e-07 1.511673915555366254e-07 1.992661070504800899e-07 2.267510873333049646e-07 1.992661070504800899e-07 3.160772732524857676e-07 4.122747042423726966e-07 5.565708507272031166e-07 5.703133408686156334e-07 7.764506929898019023e-07 8.932618591918074476e-07 8.245494084847453933e-07 8.520343887675702150e-07 8.382918986261578041e-07 7.558369577776832330e-07 7.695794479190956439e-07 8.863906141211012951e-07 8.589056338382762616e-07 9.482318197574571970e-07 1.113141701454406233e-06 1.058171740888756590e-06 9.757168000402821246e-07 9.482318197574571970e-07 9.207468394746321635e-07 8.589056338382762616e-07 7.627082028483894914e-07 9.413605746867508327e-07 7.008669972120335896e-07 7.901931831312143132e-07 9.070043493332198585e-07 1.120012946525112386e-06 1.023815515535225404e-06 7.146094873534460004e-07 6.390257915756776877e-07 4.672446648080223930e-07 5.153433803029658840e-07 3.023347831110732509e-07 2.885922929696608929e-07 1.717811267676552947e-07 2.198798422625987327e-07 1.305536563434180091e-07 3.229485183231919201e-07 2.542360676161298658e-07 1.923948619797739110e-07 1.442961464848304465e-07 1.580386366262428838e-07
1.855236169090677055e-07 1.923948619797739110e-07 1.992661070504800899e-07 1.992661070504800899e-07 2.748498028282484821e-07 1.442961464848304465e-07 2.061373521211863483e-07 2.954635380403670984e-07 3.573047436767230002e-07 3.847897239595478220e-07 5.359571155150844474e-07 6.596395267877962511e-07 5.909270760807341967e-07 9.413605746867508327e-07 9.619743098988696078e-07 7.420944676362708222e-07 7.489657127069770805e-07 7.627082028483894914e-07 7.489657127069770805e-07 8.589056338382762616e-07 1.154369171878643572e-06 1.319279053575592502e-06 1.374249014141242357e-06 1.298665318363473833e-06 1.463575200060422975e-06 1.429218974706892001e-06 1.353635278929123688e-06 1.284922828222061528e-06 1.223081622585705732e-06 1.071914231030168895e-06 8.589056338382762616e-07 8.382918986261578041e-07 7.146094873534460004e-07 6.527682817170900986e-07 8.932618591918074476e-07 9.070043493332198585e-07 7.901931831312143132e-07 7.489657127069770805e-07 5.840558310100279384e-07 4.947296450908472148e-07 3.779184788888416165e-07 3.160772732524857676e-07 2.954635380403670984e-07 1.649098816969490628e-07 1.786523718383615001e-07 1.236824112727118037e-07 2.748498028282484821e-07 2.336223324040111965e-07 2.267510873333049646e-07 1.168111662020055983e-07
1.374249014141242410e-07 2.404935774747174020e-07 2.061373521211863483e-07 2.198798422625987327e-07 2.267510873333049646e-07 2.198798422625987327e-07 3.504334986060167948e-07 2.885922929696608929e-07 3.779184788888416165e-07 3.916609690302540274e-07 6.046695662221465017e-07 8.657768789089826259e-07 8.657768789089826259e-07 1.003201780323106735e-06 7.077382422827397421e-07 6.390257915756776877e-07 9.344893296160447861e-07 7.764506929898019023e-07 1.133755436666524691e-06 1.484188935272541644e-06 1.717811267676552523e-06 1.779652473312908531e-06 1.841493678949264327e-06 2.081987256423981994e-06 2.164442197272456671e-06 2.150699707131043942e-06 1.903334884585620335e-06 1.903334884585620335e-06 1.814008698666439717e-06 1.607871346545253448e-06 1.209339132444293003e-06 1.133755436666524691e-06 1.065042985959462742e-06 8.176781634140390290e-07 6.802532619999149203e-07 6.733820169292086620e-07 1.120012946525112386e-06 1.161240416949349724e-06 7.283519774948584113e-07 7.008669972120335896e-07 3.366910084646043310e-07 3.298197633938981255e-07 3.504334986060167948e-07 2.748498028282484821e-07 1.717811267676552947e-07 1.855236169090677055e-07 1.511673915555366254e-07 2.679785577575422237e-07 2.473648225454236074e-07 1.786523718383615001e-07
2.198798422625987327e-07 2.267510873333049646e-07 2.611073126868360183e-07 1.717811267676552947e-07 1.511673915555366254e-07 2.679785577575422237e-07 2.679785577575422237e-07 3.504334986060167948e-07 4.672446648080223930e-07 6.252833014342651710e-07 7.352232225655644579e-07 9.482318197574571970e-07 1.078785476100875259e-06 7.283519774948584113e-07 8.108069183433329824e-07 8.382918986261578041e-07 9.276180845453385277e-07 1.429218974706892001e-06 1.635356326828078058e-06 1.807137453595733776e-06 2.171313442343162400e-06 2.611073126868360394e-06 2.734755538141071986e-06 2.927150400120845950e-06 3.064575301534969847e-06 3.057704056464264118e-06 3.057704056464264118e-06 2.604201881797653818e-06 2.480519470524941803e-06 2.054502276141156960e-06 1.923948619797739216e-06 1.463575200060422975e-06 1.278051583151355375e-06 1.051300495818050226e-06 7.627082028483894914e-07 7.833219380605080548e-07 6.939957521413273312e-07 9.963305352524005821e-07 8.520343887675702150e-07 7.283519774948584113e-07 6.390257915756776877e-07 4.535021746666099292e-07 3.710472338181354111e-07 3.023347831110732509e-07 2.473648225454236074e-07 1.855236169090677055e-07 2.473648225454236074e-07 2.817210478989546346e-07 2.542360676161298658e-07 2.267510873333049646e-07
2.611073126868360183e-07 2.954635380403670984e-07 2.404935774747174020e-07 2.198798422625987327e-07 2.061373521211863483e-07 2.679785577575422237e-07 2.473648225454236074e-07 4.603734197373160817e-07 4.328884394544913129e-07 6.321545465049715352e-07 7.764506929898019023e-07 1.051300495818050226e-06 7.077382422827397421e-07 8.245494084847453933e-07 1.071914231030168895e-06 1.181854152161468393e-06 1.456703954989716823e-06 1.875849904302795513e-06 1.992661070504801164e-06 2.755369273353190444e-06 3.380652574787455827e-06 3.573047436767229790e-06 3.847897239595478431e-06 4.390725600181269137e-06 4.438824315676212628e-06 4.349498129757031375e-06 4.411339335393387171e-06 4.184588248060082868e-06 3.339425104363218488e-06 3.057704056464264118e-06 2.528618186019886141e-06 2.246897138120931348e-06 1.834622433878558386e-06 1.449832709919010458e-06 1.188725397232174546e-06 8.451631436968639566e-07 6.871245070706211787e-07 7.695794479190956439e-07 1.174982907090762029e-06 9.482318197574571970e-07 6.939957521413273312e-07 4.878584000201410623e-07 4.535021746666099292e-07 3.779184788888416165e-07 2.542360676161298658e-07 2.404935774747174020e-07 1.923948619797739110e-07 2.198798422625987327e-07 3.298197633938981255e-07 3.366910084646043310e-07
2.404935774747174020e-07 2.817210478989546346e-07 2.130085971918925538e-07 1.923948619797739110e-07 2.679785577575422237e-07 3.092060281817795092e-07 3.435622535353105894e-07 4.397596845251974654e-07 7.420944676362708222e-07 7.833219380605080548e-07 1.058171740888756590e-06 9.619743098988696078e-07 7.558369577776832330e-07 9.207468394746321635e-07 1.161240416949349724e-06 1.422347729636185637e-06 1.917077374727033063e-06 2.336223324040111753e-06 3.181386467736976134e-06 3.737957318464179144e-06 4.150232022706551682e-06 5.373313645292257838e-06 5.751232124181098342e-06 6.177249318564884879e-06 6.541425307312312232e-06 6.651365228443612366e-06 6.493326591817369588e-06 5.668777183332624513e-06 5.180918783312483874e-06 4.528150501595393034e-06 3.978450895938895752e-06 3.229485183231919201e-06 2.514875695878472989e-06 1.896463639514914394e-06 1.463575200060422975e-06 1.099399211312993928e-06 1.023815515535225404e-06 7.901931831312143132e-07 9.138755944039261168e-07 1.044429250747344073e-06 8.314206535554515458e-07 5.359571155150844474e-07 5.084721352322597315e-07 3.366910084646043310e-07 3.366910084646043310e-07 2.954635380403670984e-07 2.061373521211863483e-07 1.855236169090677055e-07 2.336223324040111965e-07 2.198798422625987327e-07
2.336223324040111965e-07 2.542360676161298658e-07 1.992661070504800899e-07 2.198798422625987327e-07 2.542360676161298658e-07 3.641759887474292057e-07 3.779184788888416165e-07 6.184120563635590185e-07 6.458970366463838402e-07 9.413605746867508327e-07 9.482318197574571970e-07 7.627082028483894914e-07 8.726481239796888842e-07 9.757168000402821246e-07 1.346764033858417324e-06 2.047631031070450808e-06 2.178184687413868976e-06 3.318811369151100031e-06 4.459438050888331509e-06 5.009137656544827944e-06 6.747562659433498501e-06 7.283519774948583478e-06 8.066841713009091638e-06 8.568442603170646276e-06 8.266107820059572178e-06 8.224880349635334416e-06 8.355434005978752584e-06 8.417275211615108380e-06 7.166708608746579309e-06 7.056768687615278328e-06 5.208403763595307637e-06 4.191459493130789444e-06 3.325682614221806183e-06 2.659171842363303885e-06 1.848364924019970903e-06 1.346764033858417324e-06 1.078785476100875259e-06 8.108069183433329824e-07 7.489657127069770805e-07 9.688455549695757603e-07 7.764506929898019023e-07 6.871245070706211787e-07 5.290858704443782949e-07 4.809871549494348039e-07 3.298197633938981255e-07 2.611073126868360183e-07 1.923948619797739110e-07 1.923948619797739110e-07 2.885922929696608929e-07 1.923948619797739110e-07
2.267510873333049646e-07 1.992661070504800899e-07 3.023347831110732509e-07 2.748498028282484821e-07 2.336223324040111965e-07 3.160772732524857676e-07 5.153433803029658840e-07 5.153433803029658840e-07 1.003201780323106735e-06 1.174982907090762029e-06 8.108069183433329824e-07 7.627082028483894914e-07 9.825880451109880653e-07 1.312407808504886350e-06 1.683455042323021973e-06 2.439292000100704888e-06 3.380652574787455827e-06 4.541892991736805339e-06 5.641292203049799903e-06 6.926215031271861007e-06 8.698996259514062750e-06 8.513472642604995362e-06 8.259236574988867296e-06 8.472245172180757600e-06 8.595927583453470886e-06 8.973846062342312238e-06 8.767708710221125122e-06 8.431017701756521532e-06 8.753966220079713664e-06 8.513472642604995362e-06 7.043026197473866870e-06 5.634420957979092479e-06 4.741159098787285879e-06 3.332553859292512336e-06 2.349965814181524058e-06 1.800266208525027200e-06 1.429218974706892001e-06 9.619743098988696078e-07 7.764506929898019023e-07 7.008669972120335896e-07 9.825880451109880653e-07 7.077382422827397421e-07 5.428283605857905999e-07 5.084721352322597315e-07 3.160772732524857676e-07 2.954635380403670984e-07 1.992661070504800899e-07 2.336223324040111965e-07 1.992661070504800899e-07 2.679785577575422237e-07
2.267510873333049646e-07 2.611073126868360183e-07 1.649098816969490628e-07 2.404935774747174020e-07 2.611073126868360183e-07 3.985322141009601799e-07 6.046695662221465017e-07 8.657768789089826259e-07 8.451631436968639566e-07 9.688455549695757603e-07 7.833219380605080548e-07 8.039356732726267240e-07 1.154369171878643572e-06 1.463575200060422975e-06 2.185055932484575128e-06 2.844695459272371273e-06 4.205201983272200902e-06 5.771845859393217223e-06 7.895060586241437403e-06 8.781451200362538274e-06 8.176781634140391772e-06 9.248695865170561726e-06 1.023128391028154789e-05 1.154369171878643445e-05 1.212087630472575634e-05 1.229952867656411715e-05 1.197658015824092502e-05 1.039619379197849724e-05 8.843292405998894070e-06 8.410403966544401804e-06 8.808936180645361190e-06 7.414073431292002493e-06 5.332086174868020076e-06 4.040292101575251548e-06 3.002734095898614051e-06 1.972047335292682707e-06 1.587257611333134779e-06 1.099399211312993928e-06 7.764506929898019023e-07 5.840558310100279384e-07 9.551030648281634553e-07 9.551030648281634553e-07 7.627082028483894914e-07 5.428283605857905999e-07 3.641759887474292057e-07 2.954635380403670984e-07 2.473648225454236074e-07 1.786523718383615001e-07 2.130085971918925538e-07 2.679785577575422237e-07
1.511673915555366254e-07 1.580386366262428838e-07 2.336223324040111965e-07 2.473648225454236074e-07 2.404935774747174020e-07 5.703133408686156334e-07 6.871245070706211787e-07 6.665107718585025095e-07 1.168111662020055877e-06 7.901931831312143132e-07 7.833219380605080548e-07 1.078785476100875259e-06 1.216210377514999368e-06 1.985789825434094588e-06 2.569845656444123056e-06 3.689858602969235230e-06 5.194661273453895332e-06 7.290391020019290901e-06 8.485987662322170752e-06 8.520343887675701938e-06 1.043055001733202843e-05 1.203155011880657424e-05 1.484876059779612302e-05 1.706130151056352022e-05 1.750106119508872075e-05 1.767284232185637499e-05 1.754228866551295682e-05 1.476630565694764919e-05 1.227204369628129423e-05 1.005950278351389196e-05 8.252365329918159026e-06 8.719609994726182478e-06 7.331618490443527816e-06 5.325214929797312653e-06 3.552433701555111333e-06 2.494261960666354955e-06 1.965176090221976131e-06 1.312407808504886350e-06 1.126884191595818538e-06 6.527682817170900986e-07 7.489657127069770805e-07 1.168111662020055877e-06 7.695794479190956439e-07 5.153433803029658840e-07 4.191459493130789021e-07 3.710472338181354111e-07 2.198798422625987327e-07 1.511673915555366254e-07 2.061373521211863483e-07 2.267510873333049646e-07
1.717811267676552947e-07 2.130085971918925538e-07 1.717811267676552947e-07 2.817210478989546346e-07 3.504334986060167948e-07 3.710472338181354111e-07 7.489657127069770805e-07 8.657768789089826259e-07 1.023815515535225404e-06 6.939957521413273312e-07 7.970644282019203598e-07 9.894592901816944296e-07 1.676583797252315608e-06 2.212540912767400162e-06 3.160772732524857253e-06 4.576249217090336525e-06 6.630751493231494332e-06 8.582185093312057734e-06 8.059970467938386756e-06 9.880850411675531144e-06 1.270493213573578481e-05 1.694449034436151520e-05 2.097103995579535868e-05 2.369892424886572367e-05 2.508691575314837748e-05 2.606263255318865706e-05 2.446163245171411295e-05 2.012587681209849388e-05 1.661467058096761988e-05 1.325463174139228209e-05 9.977047842665419820e-06 8.094326693291916248e-06 8.465373927110052718e-06 6.232219279130533252e-06 4.672446648080223507e-06 2.940892890262257832e-06 2.301867098686580567e-06 1.539158895838191288e-06 1.092527966242287564e-06 7.558369577776832330e-07 7.008669972120335896e-07 9.551030648281634553e-07 7.901931831312143132e-07 7.077382422827397421e-07 4.947296450908472148e-07 3.435622535353105894e-07 2.336223324040111965e-07 2.198798422625987327e-07 1.442961464848304465e-07 2.611073126868360183e-07
