1.140097074249443255e-03 1.330113253291020708e-03 1.558132668140905499e-03 1.634139139757535353e-03 1.292110017482705998e-03 1.672142375565850063e-03 1.368116489099331732e-03 2.660226506582034044e-03 3.420291222748339088e-03 5.852498314480474896e-03 6.498553323221844917e-03 7.068601860346547354e-03 6.308537144180252285e-03 7.980679519746102998e-03 1.318712282548526425e-02 1.884960496092412743e-02 2.983254010952709687e-02 4.484381825381155567e-02 6.449149116671017146e-02 6.696170149425063889e-02 8.489922879577543879e-02 1.211163125210991814e-01 1.644019981067696978e-01 1.995549912294614370e-01 2.225469488934913309e-01 2.249791559852234446e-01 2.027852662731676192e-01 1.623498233731206775e-01 1.220283901804994076e-01 8.584930969098307496e-02 6.547957529772635565e-02 6.456749763832679567e-02 4.670597680841885591e-02 2.888245921431922478e-02 2.055975057229829026e-02 1.132496427087786514e-02 7.790663340704527713e-03 5.890501550288789606e-03 6.992595388729918801e-03 6.688569502263400253e-03 5.282449777355753377e-03 3.762320345023183188e-03 2.090177969457312525e-03 2.090177969457312525e-03 1.406119724907646659e-03 1.976168262032367961e-03 2.584220034965404190e-03 1.482126196524284319e-03 1.026087366824498907e-03 7.600647161662955030e-04
9.500808952078693788e-04 1.254106781674391071e-03 1.368116489099331732e-03 1.710145611374164990e-03 1.558132668140910053e-03 1.520129432332591006e-03 1.824155318799109120e-03 1.748148847182479700e-03 3.952336524064747197e-03 5.434462720589012218e-03 7.106605096154881146e-03 7.106605096154862064e-03 6.726572738071714963e-03 8.664737764295767780e-03 1.451723607877628344e-02 2.253591883433066212e-02 3.534300930173273764e-02 5.373657543295724121e-02 6.878585681304973110e-02 7.874270459482821116e-02 1.148457786127275448e-01 1.580174544909728196e-01 2.214068518192418844e-01 2.859743494575694434e-01 3.286899865061144177e-01 3.267898247156986735e-01 2.884065565493008076e-01 2.208748065179254871e-01 1.622358136656966432e-01 1.129076135865031832e-01 7.923674666033629632e-02 6.946991505759940455e-02 5.263448159451596109e-02 3.446893487814149670e-02 2.211788324043919771e-02 1.466924902200958392e-02 9.234786301420491034e-03 6.764575973880029673e-03 6.802579209688345251e-03 6.878585681304974671e-03 5.054430362505865117e-03 3.648310637598238190e-03 2.470210327540460059e-03 2.090177969457312525e-03 1.786152082990794194e-03 1.634139139757535353e-03 1.938165026224053251e-03 1.824155318799119095e-03 1.254106781674387602e-03 5.700485371247216273e-04
9.120776593995570539e-04 9.120776593995595476e-04 1.482126196524280416e-03 1.900161790415743745e-03 1.634139139757544244e-03 1.710145611374169327e-03 1.710145611374169327e-03 2.888245921431930978e-03 4.636394768614428459e-03 5.700485371247232536e-03 8.436718349445926357e-03 6.460550087413530207e-03 6.954592152921622306e-03 1.022287043243670299e-02 1.470725225781789776e-02 2.295395442822218898e-02 3.883930699609780546e-02 6.099519347234554772e-02 6.791178238945869139e-02 8.835752325433209042e-02 1.363556100802341686e-01 2.046854280635839463e-01 2.864303882872692442e-01 3.709875879607709148e-01 4.133991991228492813e-01 4.134372023586576073e-01 3.699234973581370656e-01 2.837701617806872023e-01 1.999730268233540220e-01 1.321752541413191151e-01 8.615333557744982163e-02 6.749374679556723045e-02 5.996910610552087795e-02 3.876330052448117430e-02 2.382802885181342992e-02 1.539131050236761285e-02 9.044770122378940902e-03 6.840582445496677308e-03 6.574559794838473470e-03 8.094689227171070547e-03 6.004511257713750216e-03 3.800323580831508740e-03 2.736232978198671270e-03 1.938165026224058889e-03 1.330113253291020708e-03 1.596135903949224980e-03 2.432207091732151855e-03 1.254106781674398010e-03 1.330113253291020708e-03 7.600647161662975630e-04
1.140097074249443255e-03 1.140097074249446290e-03 2.090177969457312525e-03 2.470210327540460059e-03 1.710145611374169544e-03 1.482126196524276079e-03 2.318197384307201219e-03 3.040258864665182012e-03 4.104349467298006905e-03 5.966508021905419026e-03 8.778747471720737064e-03 6.232530672563621997e-03 6.764575973880029673e-03 1.086892544117802444e-02 1.565733315302572995e-02 2.534815828414595240e-02 4.222159498303770797e-02 6.338939732826921747e-02 6.502353646802658260e-02 9.645221248150288862e-02 1.479085937659614935e-01 2.181005703039184951e-01 3.221534299470843465e-01 4.072046716860939219e-01 4.508323863940381093e-01 4.575209558963015399e-01 4.156033867997303566e-01 3.229514978990589702e-01 2.254731980507327649e-01 1.477945840585361548e-01 9.356396656007097412e-02 6.608762707065939102e-02 6.304736820599420033e-02 3.990339759873050979e-02 2.683028448067023217e-02 1.463124578620126834e-02 9.576815423695324292e-03 6.992595388729918801e-03 6.688569502263400253e-03 8.360711877829250099e-03 6.232530672563621997e-03 3.648310637598238190e-03 2.964252393048552158e-03 2.128181205265627669e-03 1.406119724907646659e-03 1.368116489099331732e-03 1.748148847182479700e-03 1.862158554607434022e-03 1.292110017482702095e-03 6.460550087413510474e-04
9.120776593995545602e-04 1.254106781674391071e-03 2.204187676882256655e-03 2.242190912690571799e-03 1.444122960715965489e-03 1.292110017482702095e-03 2.622223270773719334e-03 2.698229742390348754e-03 4.104349467298006905e-03 6.042514493522049314e-03 7.638650397471289689e-03 6.118520965138678734e-03 7.030598624538232644e-03 1.064090602632813617e-02 1.523929755913426554e-02 2.356200620115515842e-02 4.165154644591298472e-02 6.236330996144471422e-02 6.608762707065939102e-02 9.968248752520963984e-02 1.423981245737558354e-01 2.220529068279832319e-01 3.180870837155946318e-01 4.063686004983109723e-01 4.438397910053082929e-01 4.455119333808741366e-01 4.151853512058388818e-01 3.288419994493476661e-01 2.240290750900168493e-01 1.509108493948179697e-01 9.554013482210334252e-02 6.935590535017445435e-02 6.384543615796882399e-02 3.880130376028938233e-02 2.455009033217134609e-02 1.668342051985027830e-02 1.014686396082004234e-02 7.296621275196436482e-03 5.814495078672161053e-03 7.030598624538232644e-03 5.928504786097104316e-03 3.420291222748349062e-03 2.242190912690571799e-03 1.862158554607423831e-03 1.292110017482702095e-03 1.482126196524276079e-03 1.824155318799109120e-03 2.318197384307214230e-03 1.786152082990794194e-03 8.740744235912398501e-04
7.980679519746102131e-04 1.406119724907650562e-03 1.596135903949220426e-03 2.166184441073941945e-03 1.900161790415743745e-03 1.862158554607423831e-03 1.976168262032367961e-03 2.318197384307201219e-03 3.762320345023172780e-03 5.624478899630586635e-03 8.132692462979384390e-03 6.118520965138678734e-03 7.030598624538232644e-03 9.842838074353526395e-03 1.607536874691719436e-02 2.500612916187111914e-02 3.815524875154803486e-02 6.145123230204516118e-02 6.582160442000119238e-02 8.888956855564825177e-02 1.314531926609611712e-01 1.969327679586871660e-01 2.878365080121760844e-01 3.706455588384950373e-01 4.127911473499150663e-01 4.144252864896725841e-01 3.701895200087942372e-01 2.819840096976956034e-01 2.015311594914943605e-01 1.392058527658570077e-01 9.071372387444737173e-02 6.646765942874253985e-02 6.224930025401959749e-02 3.788922610088982929e-02 2.451208709636303051e-02 1.497327490847610333e-02 9.500808952078694872e-03 6.954592152921604091e-03 6.080517729330364024e-03 7.638650397471269740e-03 5.434462720589012218e-03 4.256362410531278756e-03 2.546216799157089480e-03 2.128181205265627669e-03 1.558132668140905499e-03 1.634139139757535353e-03 2.052174733648997815e-03 2.090177969457324234e-03 1.178100310057757965e-03 1.102093838441128328e-03
1.064090602632813834e-03 1.672142375565854834e-03 1.406119724907646659e-03 2.242190912690571799e-03 1.672142375565854834e-03 1.102093838441128328e-03 2.432207091732145349e-03 2.242190912690571799e-03 3.762320345023172780e-03 5.130436834122493669e-03 7.258618039388141721e-03 6.422546851605196415e-03 6.574559794838456123e-03 8.436718349445881254e-03 1.337713900452683867e-02 2.131981528846458793e-02 3.348085074712531944e-02 5.499068221463163098e-02 6.623964001389265333e-02 7.669052986117921855e-02 1.118055197480623819e-01 1.682783281592178104e-01 2.239910718542073020e-01 2.912567992349252011e-01 3.290320156283892405e-01 3.212413522876848004e-01 2.895086503877419282e-01 2.190506511991263672e-01 1.642499851635373653e-01 1.157198530363184735e-01 7.558843602273808415e-02 6.688569502263400079e-02 5.293850748098247877e-02 3.389888634101678039e-02 2.356200620115515842e-02 1.326312929710193010e-02 9.880841310161840238e-03 6.840582445496659961e-03 6.878585681304974671e-03 8.284705406212620679e-03 5.890501550288789606e-03 3.762320345023183188e-03 3.078262100473496722e-03 1.330113253291017022e-03 1.444122960715961586e-03 1.634139139757535353e-03 1.900161790415738758e-03 2.014171497840693947e-03 1.634139139757535353e-03 1.026087366824498907e-03
1.216103545866079614e-03 1.102093838441137652e-03 1.292110017482709467e-03 1.824155318799119312e-03 1.862158554607439443e-03 1.862158554607434239e-03 2.280194148498899086e-03 2.242190912690583942e-03 3.458294458556672880e-03 5.054430362505892005e-03 7.068601860346607202e-03 7.372627746813107535e-03 6.118520965138712561e-03 8.626734528487500775e-03 1.212303222285251308e-02 1.782351759409972827e-02 3.017456923180209319e-02 4.579389914901968450e-02 6.517554941126019186e-02 6.893786975628338198e-02 8.942161385696541231e-02 1.218763772372661591e-01 1.566113347660660626e-01 2.036213374609522064e-01 2.243331009764833461e-01 2.295015410464141814e-01 2.030132856880186021e-01 1.648960401722787128e-01 1.232064904905578601e-01 8.596331939840849701e-02 6.414946204443569555e-02 6.449149116671051840e-02 4.518584737608651730e-02 2.949051098725243014e-02 1.816554671637456500e-02 1.242705810931906893e-02 8.094689227171091364e-03 6.270533908371972269e-03 7.752660104896256371e-03 7.296621275196477248e-03 5.510469192205671995e-03 3.686313873406574151e-03 2.850242685623623640e-03 2.318197384307214230e-03 1.292110017482709467e-03 1.786152082990804168e-03 1.672142375565859387e-03 1.672142375565868712e-03 1.216103545866079614e-03 1.026087366824504762e-03
9.880841310161839804e-04 1.102093838441131580e-03 1.216103545866072675e-03 1.938165026224053251e-03 1.520129432332595126e-03 1.254106781674387602e-03 2.014171497840683105e-03 2.470210327540460059e-03 3.534300930173283218e-03 4.598391532806087728e-03 6.346540379988584342e-03 7.524640690046324742e-03 5.510469192205642505e-03 7.106605096154862064e-03 1.162899015734435333e-02 1.694944317050839019e-02 2.428406768151314052e-02 3.522899959430789152e-02 5.578875016660609504e-02 7.076202507508209949e-02 6.848183092658341464e-02 8.923159767792308850e-02 1.084232317611220492e-01 1.342654321107764614e-01 1.493907199624853743e-01 1.525829917703838412e-01 1.341894256391594764e-01 1.116535068048288143e-01 8.729343265169951793e-02 6.593561412742612871e-02 6.817780504011670961e-02 5.597876634564766946e-02 3.617908048951566646e-02 2.508213563348775030e-02 1.478325872943444565e-02 1.003285425339515632e-02 7.562643925854640320e-03 5.624478899630586635e-03 7.790663340704527713e-03 6.726572738071714963e-03 4.066346231489680919e-03 3.078262100473513636e-03 2.622223270773719334e-03 1.520129432332591006e-03 1.786152082990794194e-03 1.330113253291017022e-03 1.634139139757535353e-03 1.482126196524284319e-03 1.178100310057757965e-03 6.840582445496658660e-04
7.980679519746102131e-04 7.980679519746123815e-04 1.596135903949220426e-03 1.900161790415738758e-03 2.014171497840688742e-03 1.406119724907646659e-03 1.672142375565850063e-03 2.432207091732145349e-03 2.698229742390356126e-03 4.066346231489680919e-03 6.726572738071734045e-03 8.094689227171046261e-03 6.042514493522049314e-03 7.220614803579806194e-03 8.702741000104107644e-03 1.216103545866072805e-02 1.824155318799109207e-02 2.759034919683660270e-02 3.963737494807231115e-02 5.662482135438900305e-02 6.798778886107531561e-02 6.794978562526682309e-02 7.714656869087897773e-02 8.729343265169926813e-02 9.470406363432040675e-02 9.675623836796941324e-02 8.881356208403162755e-02 7.608247808824618319e-02 6.677168531520942529e-02 6.821580827592502172e-02 5.886701226707958395e-02 4.146153026687141030e-02 2.793237831911136310e-02 1.805153700894951765e-02 1.303510988225196725e-02 9.538812187887060756e-03 6.118520965138678734e-03 6.232530672563621997e-03 7.448634218429695322e-03 5.548472428013957215e-03 3.914333288256421212e-03 2.166184441073953654e-03 2.546216799157089480e-03 2.204187676882256655e-03 1.710145611374164990e-03 2.280194148498886509e-03 1.558132668140905499e-03 1.254106781674394541e-03 1.064090602632813834e-03 7.980679519746102131e-04
8.360711877829250316e-04 1.406119724907650562e-03 1.710145611374164990e-03 1.786152082990794194e-03 2.052174733649003453e-03 1.140097074249443255e-03 1.748148847182479700e-03 1.786152082990794194e-03 2.622223270773726706e-03 3.952336524064735922e-03 5.320453013164082832e-03 6.194527436755308154e-03 8.018682755554416841e-03 5.624478899630586635e-03 6.802579209688363465e-03 1.045088984728656176e-02 1.349114871195174550e-02 2.101578940199812923e-02 3.006055952437698686e-02 4.032143319262197767e-02 5.191242011415812818e-02 6.559358500515130586e-02 6.597361736323445469e-02 6.673368207940093277e-02 6.737973708814209983e-02 6.669567884359242638e-02 6.859584063400815668e-02 6.601162059904276680e-02 6.205928407497837002e-02 5.328053660325731550e-02 4.070146555070511957e-02 2.827440744138618942e-02 2.082577322295649236e-02 1.474525549362613180e-02 9.652821895311951977e-03 7.866669812321201369e-03 5.776491842863846343e-03 7.410630982621380612e-03 7.372627746813065902e-03 5.396459484780697508e-03 4.332368882147883890e-03 2.926249157240253928e-03 2.584220034965404190e-03 1.444122960715961586e-03 1.596135903949220426e-03 2.204187676882256655e-03 1.710145611374164990e-03 1.406119724907654465e-03 9.880841310161839804e-04 7.600647161662955030e-04
8.360711877829250316e-04 7.600647161662975630e-04 8.740744235912398501e-04 1.406119724907646659e-03 1.406119724907650562e-03 2.128181205265627669e-03 1.710145611374164990e-03 1.520129432332591006e-03 2.470210327540467432e-03 2.812239449815293318e-03 4.256362410531266613e-03 5.662482135438901346e-03 6.878585681304974671e-03 6.612563030646770833e-03 5.928504786097120796e-03 7.486637454238010032e-03 1.102093838441128501e-02 1.668342051985023319e-02 1.968567614870705279e-02 2.770435890426147310e-02 3.705315491310700454e-02 4.548987326255278518e-02 5.354655925391552107e-02 5.886701226707974355e-02 6.338939732826903706e-02 6.316137791341915053e-02 5.905702844612115837e-02 5.540871780852294620e-02 4.529985708351146056e-02 3.549502224496599995e-02 2.713431036713674985e-02 1.972367938451536837e-02 1.504928138009264948e-02 1.052689631890319118e-02 7.790663340704527713e-03 6.384543615796917267e-03 6.878585681304974671e-03 8.094689227171046261e-03 5.700485371247216056e-03 4.256362410531255337e-03 2.926249157240237448e-03 1.824155318799119095e-03 2.052174733648997815e-03 1.710145611374164990e-03 1.558132668140905499e-03 1.596135903949220426e-03 2.128181205265627669e-03 1.064090602632819689e-03 7.220614803579807929e-04 7.980679519746102131e-04
6.080517729330363373e-04 6.840582445496678175e-04 1.292110017482702095e-03 1.368116489099331732e-03 1.140097074249446290e-03 1.900161790415738758e-03 1.672142375565850063e-03 1.482126196524276079e-03 2.432207091732152288e-03 3.040258864665182012e-03 3.572304165981597928e-03 5.662482135438901346e-03 6.042514493522049314e-03 7.334624511004751192e-03 5.168440069930823992e-03 6.498553323221825835e-03 8.512724821062510674e-03 1.250306458093559427e-02 1.402319401326814971e-02 1.945765673385716280e-02 2.443608062474646875e-02 2.793237831911136310e-02 3.473495752879970228e-02 3.617908048951576361e-02 4.123351085202152377e-02 4.275364028435411912e-02 3.959937171226399211e-02 3.488697047203295765e-02 2.785637184749488460e-02 2.485411621863786377e-02 1.793752730152457439e-02 1.383317783422657876e-02 1.090692867698634001e-02 7.676653633279583583e-03 6.422546851605196415e-03 6.916588917113327545e-03 8.702741000104083358e-03 6.612563030646770833e-03 3.800323580831477515e-03 3.306281515323385416e-03 2.242190912690571799e-03 1.596135903949229317e-03 1.520129432332591006e-03 1.558132668140905499e-03 1.900161790415738758e-03 1.938165026224053251e-03 1.520129432332591006e-03 1.026087366824504762e-03 9.120776593995545602e-04 6.840582445496658660e-04
4.560388296997772801e-04 9.500808952078718724e-04 8.360711877829250316e-04 1.330113253291017022e-03 1.482126196524280199e-03 2.166184441073941945e-03 1.330113253291017022e-03 1.444122960715961586e-03 1.482126196524280199e-03 2.204187676882256655e-03 3.382287986940024378e-03 3.914333288256421212e-03 5.168440069930808380e-03 6.650566266455085543e-03 7.790663340704550265e-03 5.092433598314178959e-03 6.574559794838456123e-03 8.664737764295792066e-03 1.003285425339510081e-02 1.390918430584320818e-02 1.618937845434214109e-02 1.938165026224053164e-02 2.071176351553154910e-02 2.420806120989657875e-02 2.413205473827988168e-02 2.481611298282954819e-02 2.097778616618975467e-02 2.181385735397268003e-02 1.846957260284108268e-02 1.698744640631670577e-02 1.337713900452680051e-02 9.956847781778469658e-03 8.626734528487452203e-03 5.814495078672161053e-03 6.498553323221825835e-03 7.448634218429736088e-03 6.916588917113289381e-03 4.864414183464290699e-03 3.952336524064735922e-03 2.812239449815293318e-03 2.660226506582034044e-03 1.748148847182489458e-03 1.634139139757535353e-03 1.938165026224053251e-03 1.710145611374164990e-03 1.254106781674387602e-03 1.140097074249443255e-03 1.102093838441134616e-03 6.840582445496658660e-04 5.700485371247216273e-04
6.460550087413547337e-04 5.320453013164112540e-04 1.102093838441134616e-03 1.444122960715969392e-03 1.140097074249452795e-03 2.432207091732159227e-03 2.470210327540473937e-03 1.368116489099339321e-03 1.558132668140918727e-03 1.862158554607434239e-03 2.546216799157110730e-03 2.774236214006993353e-03 4.446378589572853174e-03 6.384543615796918134e-03 7.334624511004812775e-03 8.512724821062555777e-03 6.080517729330397851e-03 6.194527436755359329e-03 7.714656869087941661e-03 8.892757179145706348e-03 1.071691249794485580e-02 1.280709046740215011e-02 1.371916812680170836e-02 1.474525549362625497e-02 1.520129432332599506e-02 1.520129432332599506e-02 1.436522313554306277e-02 1.485926520105116007e-02 1.261707428836064335e-02 1.003285425339515632e-02 8.854753943337390770e-03 7.562643925854682821e-03 6.194527436755342849e-03 6.156524200947028139e-03 7.144608331963216673e-03 8.170695698787767622e-03 5.548472428013986706e-03 3.952336524064758473e-03 3.648310637598238624e-03 2.584220034965418935e-03 1.254106781674394541e-03 1.900161790415760008e-03 1.254106781674394541e-03 1.900161790415749383e-03 1.900161790415749383e-03 1.406119724907654465e-03 1.482126196524284319e-03 9.500808952078800039e-04 9.880841310161896183e-04 8.360711877829296937e-04
6.460550087413510474e-04 7.600647161662975630e-04 5.700485371247216273e-04 9.880841310161839804e-04 1.102093838441131580e-03 1.634139139757535353e-03 1.824155318799109120e-03 1.596135903949220426e-03 1.786152082990798964e-03 1.748148847182479700e-03 2.508213563348782142e-03 3.344284751131700126e-03 3.534300930173273677e-03 4.826410947655975989e-03 5.206443305739138702e-03 8.094689227171046261e-03 8.702741000104083358e-03 6.422546851605214629e-03 6.232530672563621997e-03 6.612563030646770833e-03 6.726572738071734045e-03 8.284705406212620679e-03 8.360711877829250099e-03 1.060290279051985182e-02 9.956847781778469658e-03 9.956847781778469658e-03 9.956847781778469658e-03 9.120776593995546036e-03 8.550728056870873089e-03 6.992595388729918801e-03 6.650566266455085543e-03 5.510469192205642505e-03 6.384543615796881705e-03 8.588731292679138360e-03 6.916588917113289381e-03 5.206443305739152580e-03 3.914333288256421212e-03 3.990339759873051499e-03 2.888245921431923172e-03 1.976168262032367961e-03 1.862158554607423831e-03 8.740744235912447290e-04 2.014171497840683105e-03 2.128181205265627669e-03 1.672142375565850063e-03 1.292110017482702095e-03 1.026087366824498907e-03 9.500808952078745829e-04 6.460550087413510474e-04 4.940420655080919902e-04
6.080517729330363373e-04 6.460550087413529990e-04 5.320453013164069172e-04 4.940420655080919902e-04 1.178100310057761217e-03 1.748148847182479700e-03 9.880841310161839804e-04 1.862158554607423831e-03 1.368116489099335635e-03 1.520129432332591006e-03 2.432207091732152288e-03 1.938165026224053251e-03 2.280194148498886509e-03 3.686313873406532951e-03 4.788407711847675156e-03 6.042514493522049314e-03 6.574559794838456123e-03 7.638650397471289689e-03 7.030598624538232644e-03 5.890501550288789606e-03 5.928504786097120796e-03 6.004511257713734604e-03 6.004511257713734604e-03 6.460550087413530207e-03 6.878585681304974671e-03 6.042514493522049314e-03 6.308537144180252285e-03 6.232530672563621997e-03 5.016427126697578162e-03 6.194527436755308154e-03 6.042514493522049314e-03 7.030598624538232644e-03 8.930760414953971618e-03 6.574559794838456123e-03 5.206443305739123090e-03 4.028342995681387893e-03 3.230275043706755563e-03 2.546216799157089480e-03 2.242190912690571799e-03 1.824155318799109120e-03 1.786152082990794194e-03 2.242190912690583942e-03 2.622223270773719334e-03 1.976168262032367961e-03 1.596135903949220426e-03 1.254106781674387602e-03 1.026087366824498907e-03 7.220614803579846960e-04 4.180355938914625158e-04 1.900161790415738758e-04
3.420291222748329330e-04 6.080517729330380721e-04 7.220614803579807929e-04 9.500808952078693788e-04 9.120776593995570539e-04 9.120776593995545602e-04 1.254106781674387602e-03 1.900161790415738758e-03 1.938165026224058889e-03 1.368116489099331732e-03 1.102093838441131580e-03 1.748148847182479700e-03 2.394203855923831073e-03 2.280194148498886509e-03 3.344284751131709667e-03 4.636394768614402438e-03 4.636394768614402438e-03 6.460550087413530207e-03 6.156524200946993444e-03 7.524640690046324742e-03 7.942676283937809972e-03 6.916588917113289381e-03 6.080517729330364024e-03 6.688569502263419335e-03 6.498553323221825835e-03 5.890501550288789606e-03 5.396459484780697508e-03 5.662482135438901346e-03 5.586475663822303150e-03 7.600647161662955030e-03 8.246702170404306836e-03 6.612563030646770833e-03 5.928504786097104316e-03 4.864414183464290699e-03 4.180355938914625050e-03 2.280194148498898652e-03 2.584220034965404190e-03 2.280194148498886509e-03 1.900161790415738758e-03 1.444122960715961586e-03 1.482126196524276079e-03 2.394203855923844083e-03 1.406119724907646659e-03 1.482126196524276079e-03 1.406119724907646659e-03 1.026087366824498907e-03 6.460550087413510474e-04 7.220614803579846960e-04 5.320453013164069172e-04 4.940420655080919902e-04
6.080517729330363373e-04 4.180355938914637084e-04 6.460550087413510474e-04 7.600647161662955030e-04 9.500808952078718724e-04 1.178100310057757965e-03 7.980679519746102131e-04 1.520129432332591006e-03 2.166184441073948017e-03 1.938165026224053251e-03 1.368116489099335635e-03 1.558132668140905499e-03 1.862158554607423831e-03 2.242190912690571799e-03 2.204187676882263160e-03 2.850242685623608028e-03 3.914333288256421212e-03 4.750404476039359579e-03 4.978423890889234829e-03 5.168440069930808380e-03 6.422546851605214629e-03 8.094689227171046261e-03 7.144608331963176774e-03 8.132692462979384390e-03 8.474721585254195097e-03 8.132692462979361839e-03 7.980679519746102998e-03 6.916588917113289381e-03 8.056685991362775787e-03 6.346540379988566995e-03 6.308537144180252285e-03 4.104349467297995629e-03 4.940420655080920119e-03 3.534300930173273677e-03 2.546216799157089480e-03 2.204187676882269232e-03 2.394203855923831073e-03 1.748148847182479700e-03 1.482126196524276079e-03 1.672142375565850063e-03 2.128181205265627669e-03 1.938165026224064093e-03 1.444122960715961586e-03 1.482126196524276079e-03 1.178100310057757965e-03 8.360711877829250316e-04 5.700485371247216273e-04 5.320453013164098445e-04 4.560388296997772801e-04 6.460550087413510474e-04
4.180355938914625158e-04 4.560388296997785270e-04 5.700485371247216273e-04 6.840582445496658660e-04 7.980679519746123815e-04 6.840582445496658660e-04 1.178100310057757965e-03 1.216103545866072675e-03 2.280194148498892581e-03 1.634139139757535353e-03 1.558132668140910053e-03 1.824155318799109120e-03 1.824155318799109120e-03 1.634139139757535353e-03 1.900161790415743745e-03 2.166184441073941945e-03 2.926249157240237448e-03 3.268278279515079814e-03 4.028342995681366209e-03 3.458294458556644690e-03 5.244446541547453412e-03 4.902417419272605409e-03 5.092433598314178959e-03 4.940420655080934864e-03 6.194527436755308154e-03 6.118520965138678734e-03 5.244446541547438667e-03 5.320453013164068087e-03 5.244446541547467290e-03 4.826410947655975989e-03 3.724317109214847661e-03 4.142352703106310340e-03 3.268278279515070706e-03 2.812239449815293318e-03 2.356200620115515929e-03 1.976168262032379237e-03 1.520129432332591006e-03 1.482126196524276079e-03 1.178100310057757965e-03 2.128181205265627669e-03 2.128181205265627669e-03 1.254106781674394541e-03 1.444122960715961586e-03 1.330113253291017022e-03 1.064090602632813834e-03 7.600647161662955030e-04 6.080517729330363373e-04 4.180355938914648468e-04 4.180355938914625158e-04 3.800323580831477515e-04
4.560388296997798280e-04 4.180355938914659853e-04 6.840582445496696607e-04 6.080517729330398068e-04 6.460550087413564685e-04 8.360711877829296937e-04 1.102093838441134616e-03 1.064090602632819472e-03 1.102093838441137652e-03 2.128181205265638944e-03 1.596135903949233870e-03 2.356200620115528940e-03 1.900161790415749383e-03 1.444122960715969392e-03 1.406119724907658368e-03 1.178100310057764470e-03 1.824155318799119312e-03 2.926249157240261734e-03 3.192271807898459067e-03 3.002255628856883782e-03 3.306281515323412305e-03 3.268278279515088487e-03 3.952336524064758473e-03 3.876330052448139028e-03 4.370372117956222886e-03 3.382287986940033485e-03 4.522385061189483461e-03 3.420291222748348629e-03 2.964252393048585118e-03 3.268278279515088487e-03 2.622223270773733645e-03 2.470210327540473937e-03 2.318197384307214230e-03 1.862158554607434239e-03 2.014171497840693947e-03 1.786152082990814143e-03 1.254106781674394541e-03 1.482126196524284319e-03 1.938165026224064093e-03 1.786152082990804168e-03 2.508213563348789081e-03 1.292110017482716840e-03 1.064090602632819472e-03 1.064090602632819472e-03 9.880841310161896183e-04 5.700485371247247714e-04 4.940420655080948091e-04 3.420291222748367819e-04 5.700485371247247714e-04 4.180355938914648468e-04
3.420291222748329330e-04 5.700485371247231451e-04 5.700485371247216273e-04 3.800323580831477515e-04 3.040258864665190360e-04 5.700485371247216273e-04 6.840582445496658660e-04 1.292110017482702095e-03 1.482126196524280199e-03 1.558132668140905499e-03 1.596135903949224763e-03 2.128181205265627669e-03 2.470210327540460059e-03 2.014171497840683105e-03 1.900161790415743745e-03 1.368116489099331732e-03 1.900161790415738758e-03 1.330113253291020708e-03 2.052174733648997815e-03 2.204187676882256655e-03 1.862158554607429035e-03 2.432207091732145349e-03 2.432207091732145349e-03 2.812239449815301124e-03 3.154268572090126142e-03 2.660226506582034044e-03 2.280194148498886509e-03 3.192271807898440852e-03 2.432207091732159227e-03 2.394203855923831073e-03 2.052174733648997815e-03 1.938165026224053251e-03 1.862158554607423831e-03 1.862158554607423831e-03 1.368116489099331732e-03 1.482126196524284319e-03 1.596135903949220426e-03 2.090177969457312525e-03 2.052174733648997815e-03 1.406119724907646659e-03 1.216103545866072675e-03 1.520129432332599463e-03 9.120776593995545602e-04 7.220614803579807929e-04 6.460550087413510474e-04 5.320453013164069172e-04 5.700485371247216273e-04 5.700485371247246630e-04 5.320453013164069172e-04 4.940420655080919902e-04
4.180355938914625158e-04 4.940420655080933997e-04 4.180355938914625158e-04 3.800323580831477515e-04 4.940420655080933997e-04 6.460550087413510474e-04 8.740744235912398501e-04 7.220614803579807929e-04 8.740744235912423438e-04 1.292110017482702095e-03 1.368116489099335635e-03 1.634139139757535353e-03 1.824155318799109120e-03 1.824155318799109120e-03 1.938165026224058889e-03 1.292110017482702095e-03 1.216103545866072675e-03 1.330113253291020708e-03 1.558132668140905499e-03 1.634139139757535353e-03 1.482126196524280199e-03 1.710145611374164990e-03 1.938165026224053251e-03 2.052174733649003453e-03 1.938165026224053251e-03 2.166184441073941945e-03 2.128181205265627669e-03 2.014171497840683105e-03 1.634139139757544244e-03 2.166184441073941945e-03 1.482126196524276079e-03 1.710145611374164990e-03 1.558132668140905499e-03 1.444122960715961586e-03 1.862158554607423831e-03 2.014171497840693947e-03 1.976168262032367961e-03 1.482126196524276079e-03 1.254106781674387602e-03 1.368116489099331732e-03 1.216103545866072675e-03 9.120776593995595476e-04 7.980679519746102131e-04 4.940420655080919902e-04 6.460550087413510474e-04 8.360711877829250316e-04 4.940420655080919902e-04 6.080517729330398068e-04 6.460550087413510474e-04 3.420291222748329330e-04
